id;name;class;description;type;activation;activation_auto;cost;icon;js_actions;interaction;js_actions_interaction;js_actions_delayed;debug
1;Touch the void;TouchTheVoid;Deal damage equal to the quantity of mana cards on 1 of your spells;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_1;;;;;lightgreen
2;Overload;Overload;Deal damage equal to the quantity of mana cards on 1 of your opponent's spell;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_1;;;;;darkorange
3;Mutation;Mutation;Gain 1 mana card. Deal damage equal to that mana's power;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_1;;;;;lightgreen
4;Stone crush;StoneCrush;Deal 1 damage for each mana card in your opponent's hand;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_1;;;;;lightgreen
5;Mist of pain;MistOfPain;Your opponent may discard up to 4 mana cards from their hand. For each mana they do not discard, deal 1 damage;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_1;;opponent;actionMistOfPain;;lightgreen
6;Arcane tactics;ArcaneTactics;Gain 7 mana cards from the mana deck. Then place 4 mana cards from your hand on top of the mana deck in any order;WG_SPELL_TYPE_REGENERATION;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_1;;player;actionArcaneTactics;;lightgreen
7;Freeze;Freeze;Choose 1:  Gain 4 mana cards, or place a mana card from the mana deck on one of your opponent's spells;WG_SPELL_TYPE_REGENERATION;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_1;actionFreeze;;;;lightgreen
8;Energy reserve;EnergyReserve;Pick up a mana card off 1 of your others spells. Gain mana equal to that mana's power;WG_SPELL_TYPE_REGENERATION;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_1;actionEnergyReserve;;;;darkorange
9;Fracture;Fracture;Gain 4 mana cards. You may move a mana card between 2 of your other spells;WG_SPELL_TYPE_REGENERATION;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_2;actionFracture;;;;darkorange
10;Gleam of hope;GleamOfHope;Gain mana until you have 5 mana cards in your hand;WG_SPELL_TYPE_REGENERATION;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_1;;;;;lightgreen
11;Rejuvenation;Rejuvenation;Choose 1: Gain 4 mana cards, or take 2 mana cards of any power from the discard pile;WG_SPELL_TYPE_REGENERATION;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_1;actionRejuvenation;;;;lightgreen
12;Shackled motion;ShackledMotion;Choose 1: Gain 4 mana cards, or your opponent must discard their hand;WG_SPELL_TYPE_REGENERATION;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_1;actionShackledMotion;;;;darkorange
13;Living wind;LivingWind;Gain 6 mana cards, gain 1 fewer mana for each of your other spells that have a mana on them;WG_SPELL_TYPE_REGENERATION;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_1;;;;;lightgreen
14;Coercive agreement;CoerciveAgreement;Choose 1: Take up to 3 randomly selected mana from your opponent's hand, or discard a mana card off 2 of your other spells;WG_SPELL_TYPE_UTILITY;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_2;actionCoerciveAgreement;;;;darkorange
15;Arcane eye;ArcaneEye;Pick up a mana card of each of your spells that costs 3 or more;WG_SPELL_TYPE_UTILITY;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_2;;;;;darkorange
16;Haste;Haste;The next time you cast a spell this turn, it costs 2 less;WG_SPELL_TYPE_UTILITY;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_1;;;;;darkorange
17;Renewed fervor;RenewedFervor;Pick up a mana card off each of your instant attack spells that costs 2 or less;WG_SPELL_TYPE_UTILITY;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_1;;;;;darkorange
18;Secret Oath;SecretOath;As long as this spell has mana on it, if your opponent has a 4 power mana in their hand, they must give it to you immediately;WG_SPELL_TYPE_UTILITY;WG_SPELL_ACTIVATION_ONGOING;;2;WG_ICON_SET_BASE_2;;;;;darkorange
19;Time distortion;TimeDistortion;Pick up a mana card of 2 of your other spells;WG_SPELL_TYPE_UTILITY;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_1;actionTimeDistortion;;;;lightgreen
20;Betrayal;Betrayal;Deal 5 damage. Your opponent gains 3 mana cards;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;3;WG_ICON_SET_BASE_1;;;;;darkorange
21;Blood lust;BloodLust;Deal 1 damage. Deal an additionnal 2 damage for each attack spell cast consecutively before this spell;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;3;WG_ICON_SET_BASE_2;;;;;lightgreen
22;Delusion;Delusion;Deal 3 damage. You may pick up a mana card off 1 of your opponent's spells;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;3;WG_ICON_SET_BASE_2;actionDelusion;;;;darkorange
23;Vile laughter;VileLaughter;Deal 6 damage, minus the highest power mana in your hand;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;3;WG_ICON_SET_BASE_1;;;;;darkorange
24;Doom drop;DoomDrop;Each time a mana card is discarded of this spell, deal damage equal to that mana's power;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_DELAYED;true;3;WG_ICON_SET_BASE_1;;;;;darkorange
25;Energy storm;EnergyStorm;Deal 3 damage. Deal 1 additional damage for each 4 power mana in your hand;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;3;WG_ICON_SET_BASE_1;;;;;darkorange
26;Fire blast;FireBlast;Discard all mana in your hand. Deal 7 damage;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;3;WG_ICON_SET_BASE_1;;;;;lightgreen
27;Painful vision;PainfulVision;Deal 5 damage. Place a mana from the mana deck on all your spells with 1 mana card on them;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;3;WG_ICON_SET_BASE_2;;;;;lightgreen
28;Possessed;Possessed;Deal 5 damage. Your opponent may give you a mana from their hand. If they do, reduce your damage by the mana's power;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;3;WG_ICON_SET_BASE_2;;opponent;actionPossessed;;lightgreen
29;Second strike;SecondStrike;Deal 3 damage. The next time you cast an attack spell this turn, it costs 1 less;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;3;WG_ICON_SET_BASE_1;;;;;darkorange
30;Trap attack;TrapAttack;Pick up a mana card off 1 of your other spells. Deal damage equal to that mana's power;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;3;WG_ICON_SET_BASE_1;actionTrapAttack;;;;darkorange
31;Energy shield;EnergyShield;Pick up a mana card off 1 of your other spells. Place a mana card from the mana deck on 1 of your opponent's spells;WG_SPELL_TYPE_UTILITY;WG_SPELL_ACTIVATION_INSTANT;;3;WG_ICON_SET_BASE_2;actionEnergyShield;;;;lightgreen
32;Growth;Growth;During your turn, increase the power of all mana by 1;WG_SPELL_TYPE_UTILITY;WG_SPELL_ACTIVATION_ONGOING;;3;WG_ICON_SET_BASE_2;;;;;darkorange
33;Fury;Fury;Deal 1 damage for each of your opponent's spells that have mana on them;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;4;WG_ICON_SET_BASE_1;;;;;lightgreen
34;Hellstorm;Hellstorm;Gain 5 mana cards. Deal damage equal to the highest power mana you gain;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;4;WG_ICON_SET_BASE_1;;;;;darkorange
35;Shadow attack;ShadowAttack;Discard a mana card off 1 of your other spells. Deal damage and gain mana equal to that mana's power;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;4;WG_ICON_SET_BASE_1;actionShadowAttack;;;;lightgreen
36;Crushing blow;CrushingBlow;Deal 6 damage;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;5;WG_ICON_SET_BASE_1;;;;;lightgreen
37;False face;FalseFace;If you deal 1 or less damage during your basic attack phase, deal 3 damage when your turn ends;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_ONGOING;;1;WG_ICON_SET_KICKSTARTER_1;;;;;lightgreen
38;Quick swap;QuickSwap;Each time you discard off this spell, choose 1: deal 1 damage, or discard this spell and replace it with a new spell;WG_SPELL_TYPE_UTILITY;WG_SPELL_ACTIVATION_DELAYED;false;1;WG_ICON_SET_KICKSTARTER_1;;;;actionQuickSwap;orange
39;Lullaby;Lullaby;As long as there is mana on this spell, if you have 0 mana cards in your hand, gain 2 mana cards;WG_SPELL_TYPE_REGENERATION;WG_SPELL_ACTIVATION_ONGOING;;1;WG_ICON_SET_KICKSTARTER_1;;;;;lightgreen
40;Amnesia;Amnesia;Deal 1 damage. Deal 1 additional damage for each time this spell was cast previously this turn;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;1;WG_ICON_SET_KICKSTARTER_1;;;;;lightgreen
41;Hoodwink;Hoodwink;Deal 6 damage, minus the damage your opponent dealt their last basic attack phase;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;3;WG_ICON_SET_KICKSTARTER_1;;;;;lightgreen
42;Wild bloom;WildBloom;When you discard the last mana off this spell, you may immediately cast an instant spell of yours that has 0 mana on it for no cost;WG_SPELL_TYPE_UTILITY;WG_SPELL_ACTIVATION_DELAYED;false;2;WG_ICON_SET_KICKSTARTER_1;;;;actionWildBloom;lightgreen
43;Tsunami;Tsunami;Gain 1 mana card. Deal 1 damage for each mana of a unique power in your hand;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_KICKSTARTER_1;;;;;lightgreen
44;Twist of fate;TwistOfFate;Deal 2 damage. You may discard and replace 1 of your other spells with a new spell. Move all mana on it onto the new spell;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;3;WG_ICON_SET_KICKSTARTER_1;actionTwistOfFate;;;;lightgreen
45;Fatal flaw;FatalFlaw;Deal 1 damage. Reveal the top mana card on 1 of your opponents spells, dealing additional damage equal to it's power;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_KICKSTARTER_1;actionFatalFlaw;;;;lightgreen
46;Affliction;Affliction;Gain 4 mana cards. You may deal 1 damage to yourself. If you do, gain 2 extra cards;WG_SPELL_TYPE_REGENERATION;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_KICKSTARTER_1;;player;actionAffliction;;lightgreen
47;Friendly truce;FriendlyTruce;Your opponent may give you 3 cards from their hand. If they do not, gain 5 mana cards;WG_SPELL_TYPE_REGENERATION;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_1;;opponent;actionFriendlyTruce;;darkorange
48;Windstorm;Windstorm;Deal 2 damage, then reveal a mana card from the mana deck. If it's a 1 power mana card, place it on this spell;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;1;WG_ICON_SET_BASE_1;;;;;lightgreen
49;Guilty bond;GuiltyBond;Show your opponent a mana from your hand. Deal 2 damage if they have a mana of the same power in their hand;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;1;WG_ICON_SET_BASE_1;actionGuiltyBond;;;;darkorange
50;Trance state;TranceState;Deal 3 damage, minus 1 damage for each mana card in your hand;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;1;WG_ICON_SET_BASE_2;;;;;lightgreen
51;Renewal;Renewal;Gain mana until you have 4 mana cards in your hand;WG_SPELL_TYPE_REGENERATION;WG_SPELL_ACTIVATION_INSTANT;;1;WG_ICON_SET_BASE_1;;;;;darkorange
52;Toxic gift;ToxicGift;Give your opponent a mana card from your hand. If you do, deal damage equal to its power;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;1;WG_ICON_SET_BASE_1;actionToxicGift;;;;darkorange
53;Wrath;Wrath;Your opponent may discard 2 mana cards from their hand. If they do not, deal 2 damage;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;1;WG_ICON_SET_BASE_1;;opponent;actionWrath;;lightgreen
54;Reckless attack;RecklessAttack;Deal 1 damage each time you discard off this spell. If you discard a 4 power mana off this spell, deal 4 damage instead;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_DELAYED;true;1;WG_ICON_SET_BASE_2;;;;;lightgreen
55;Shared power;SharedPower;You may give your opponent 1 mana card from your hand. If you do, gain 4 mana cards;WG_SPELL_TYPE_REGENERATION;WG_SPELL_ACTIVATION_INSTANT;;1;WG_ICON_SET_BASE_1;actionShadowPower;;;;lightgreen
56;Sleight of hand;SleightOfHand;Gain 1 mana card. Gain additional mana equal to that mana's power;WG_SPELL_TYPE_REGENERATION;WG_SPELL_ACTIVATION_INSTANT;;1;WG_ICON_SET_BASE_1;;;;;darkorange
57;Soul pact;SoulPact;If the previous spell you cast this turn was an instant attack spell, gain mana equal to the damage dealt by that spell;WG_SPELL_TYPE_REGENERATION;WG_SPELL_ACTIVATION_INSTANT;;1;WG_ICON_SET_BASE_2;;;;;lightgreen
58;Mirror image;MirrorImage;Gain mana equal to the quantity of mana cards on 1 of your spells;WG_SPELL_TYPE_REGENERATION;WG_SPELL_ACTIVATION_INSTANT;;1;WG_ICON_SET_BASE_2;actionMirrorImage;;;;darkorange
59;Battle vision;BattleVision;When your opponent basic attacks, you may discard a mana card of the same power from your hand to block the damage;WG_SPELL_TYPE_UTILITY;WG_SPELL_ACTIVATION_ONGOING;;1;WG_ICON_SET_BASE_2;;;;;darkorange
60;Silent support;SilentSupport;Each time you discard off this spell, pick up a mana off 1 of your other spells;WG_SPELL_TYPE_UTILITY;WG_SPELL_ACTIVATION_DELAYED;false;1;WG_ICON_SET_BASE_2;;;;actionSilentSupport;lightgreen
61;Power hungry;PowerHungry;Both players basic attack mana cards go to your hand instead of the discard pile;WG_SPELL_TYPE_UTILITY;WG_SPELL_ACTIVATION_ONGOING;;1;WG_ICON_SET_BASE_1;;;;;lightgreen
62;Sneaky deal;SneakyDeal;Choose 1: Deal 1 damage, or discard a mana card off 1 of your other spells;WG_SPELL_TYPE_UTILITY;WG_SPELL_ACTIVATION_INSTANT;;1;WG_ICON_SET_BASE_1;actionSneakyDeal;;;;darkorange
63;Puppetmaster;Puppetmaster;In order to basic attack, your opponent must use a mana of the same power as you did during the previous basic attack phase;WG_SPELL_TYPE_UTILITY;WG_SPELL_ACTIVATION_ONGOING;;1;WG_ICON_SET_BASE_2;;;;;darkorange
64;Contamination;Contamination;Place 2 mana cards from your hand on the mana deck. If you do, deal 4 damage;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_2;actionContamination;;;;darkorange
65;Dance of pain;DanceOfPain;Deal 3 damage. Discard or gain mana until you have 2 mana cards in your hand;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_2;actionDanceOfPain;;;;darkorange
66;Drain soul;DrainSoul;Your opponent must give you the highest power card mana in their hand. Deal damage equal to that mana's power;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_1;;;;;darkorange
67;Ice Storm;IceStorm;Deal 1 damage for each of your spells with exactly 1 mana card on them;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_2;;;;;darkorange
68;AfterShock;AfterShock;Gain 1 mana card. Place 1 mana card on the mana deck and deal damage equal to its power;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_2;;player;actionAfterShock;;lightgreen
69;Bad fortune;BadFortune;Deal 4 damage. Reveal 3 cards from the mana deck. Place any revealed 1 power mana on this spell. Return the rest in any order;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_1;;player;actionBadFortune;;darkorange
70;Force of nature;ForceOfNature;Deal 4 damage, minus 1 damage for each of your other attack spells that have mana on them;WG_SPELL_TYPE_ATTACK;WG_SPELL_ACTIVATION_INSTANT;;2;WG_ICON_SET_BASE_2;;;;;darkorange